author_id,tweet_id,conversation_author_id
873589276986023937,1543560494912573446,35436391
1855527301,1543560312087101441,1388853468790673408
1515359797348085766,1543559758074068992,1495480590572961792
1471874596219596810,1543559642500005888,1148490654454079488
1528564976444747776,1543559509813100544,17469289
3005961149,1543559357777993729,1273686315175833600
1426147754,1543559302581035013,1496566183621173253
91714276,1543559283270377473,1276231195286700034
1370379253099995138,1543558749872586752,701774916920733696
778625745832771584,1543558210577203209,2959037001
498050922,1543558123742531587,2620299970
723238117742903297,1543557710733533186,943906396180905984
1426147754,1543557222495649799,919246321898401792
1363651327,1543557068061216768,1100088492334419968
1498636613412392960,1543556983772553216,1429249905386795014
720609216,1543556724694605827,2295967047
925491192,1543555718023974914,262219168
141977482,1543555583051276288,1408026138706841603
141977482,1543555265492049920,1408026138706841603
1516081464642875398,1543555064698109952,1484112393361891328
1490595349689425920,1543554443291009025,1498973278744031232
309527803,1543554394716835841,164160602
1405273614975475716,1543553855715147778,3289072098
1426147754,1543553731043774464,291438698
717097521143611392,1543553286036414464,1903712426
1116022057253392391,1543553240062742533,340171453
1426147754,1543552533817430018,17469289
365750020,1543552100319350786,262219168
1324736137,1543552066429362176,4107939250
2770217828,1543551904684408833,22060502
132298807,1543551373794590721,1499733416874594307
1439630189080813568,1543551092558106625,1283359889163603969
1383054283227140096,1543551089697595394,17469289
797374674594361344,1543550566890086409,4503298053
1354330265812873216,1543550330721501184,840293525757558785
91714276,1543549875048128512,1276231195286700034
1096633142956441600,1543549415708934146,860790601
1527876379345358856,1543549211639222274,538590074
951288290623320064,1543548162002092033,18469669
1505164064745566213,1543547095478669312,15506669
2984167218,1543546575259066369,23281108
1498239617006546945,1543546385605214209,1497049975192268808
1234917593389109248,1543546179996319745,1324185223777669122
4296228315,1543546020738506752,1497607208015642628
1347225230348066816,1543545217365811203,1260826888639057925
1276231195286700034,1543544929628180480,91714276
117726291,1543544729521963008,836166177353150464
621734598,1543542988994912257,43967565
1369971449465872387,1543542817364000769,1513819471974125568
1500945281206165506,1543541881367298048,1186695780754755585
1489365368263127046,1543540664322981888,1256228383639339009
1065393759070892040,1543540028747534336,1103619886838894593
91322520,1543539892763992072,1522230366907600896
1072935423637417985,1543539672244264960,232901233
1322871428958556161,1543539113630089223,29256831
138756009,1543538894125268994,1498029849532932101
1429704175491846152,1543538529858379777,245687754
1009022648238641153,1543538258231136257,212162328
91714276,1543537736249999360,1276231195286700034
1536499683299717120,1543537215355383808,1367531
1517569277246812162,1543536501811777537,17409452
1528256155784564736,1543535467861528576,297925007
969126023869603841,1543535300206481408,1254061440857604097
3253203249,1543535083512074240,1291365977356214272
92547278,1543534487455141888,3061796219
1498228999998345220,1543534469331705857,1412639513776635906
479647119,1543534187952627712,254226446
1500963013427347462,1543532660223578112,4898091
1671389268,1543532394489184257,1339166129110065152
987820980381904896,1543532299383623682,2529387164
173449447,1543532274800640001,1248551622172704768
1450959384750616577,1543532206710087681,294548572
1458860122701287432,1543532060236828672,1174254240337977345
1255083052939784192,1543530682030465026,2910833507
2418115605,1543530496969396224,1945436695
575896020,1543529262665371650,551232817
4895541207,1543529257674199040,1497852923551879168
220499306,1543528210029232129,1251342836001386496
134352453,1543527952188846085,791176770
1503660021372096515,1543527360716210177,2789796886
587265555,1543526975939219461,1244178739669405699
91714276,1543526946109259788,776226019820855296
905015766478675968,1543526302619156480,347958248
1518762210385793024,1543525473132908545,100832541
3299479060,1543525469542383616,1535599214255800321
852323678243229696,1543525030365102087,91714276
1028408372671000577,1543524461022003200,833988769
1444325544,1543524213000126464,241534687
1023659705099583488,1543524107593072657,837038207527157760
1491994652848779265,1543523779216809984,42985637
1444370689021075463,1543523626086981633,827454070394855427
1491994652848779265,1543523448881922057,14589909
1518879228661747712,1543523340794871810,1430919433397153797
1475017435103305730,1543521935686090752,372142346
1290631830304063490,1543521106434334722,1342115061637246977
73909875,1543521011282345984,1415809422241193988
993710172,1543520750950391808,1153329011780665357
1351581848946810887,1543520051059429376,1028936041
1497607208015642628,1543519760981364736,905700709
343956175,1543519728102252548,634837543
91714276,1543519568626438144,44498005
1541476855374647297,1543519550892826624,1593157274
1248351940301422593,1543519049442664448,1092068762097016833
1430919433397153797,1543519025946304513,1518879228661747712
1248351940301422593,1543518834606292993,1092068762097016833
2159005151,1543518634022260743,299688324
1430919433397153797,1543518584378466307,1471554433897177096
1430919433397153797,1543518492426747907,1471554433897177096
1438451484207710216,1543518176897806337,919246321898401792
91714276,1543517319162470400,852323678243229696
146005266,1543517233980137473,3236661345
1519855783101419520,1543516907814649857,16708161
1430919433397153797,1543516448546504711,793700686273863680
969653925237411840,1543516271702151169,1492944166820761600
1499755534463156224,1543515999559118848,366943003
1499755534463156224,1543515485601312768,366943003
793700686273863680,1543515475828695041,1496850942209183744
1070607906691866624,1543515282970480640,1479475674146656256
1529428712256868352,1543515109276131328,1512557049103757318
14317590,1543514826302963718,255471924
723851239222575105,1543514423733657600,863527548
1581541952,1543514261955219458,1357459500198989827
1530552423504392198,1543513490668896266,158715457
1435977971274240007,1543513064108081152,859499435730116609
1356521526682607617,1543512200521912320,1495070979323740164
890890520037400576,1543511916559142915,1891490382
2296647283,1543511774900588544,41778159
85243228,1543511700607225856,1440009450144870403
840293525757558785,1543511269944197120,1354330265812873216
1519855783101419520,1543510458203705344,16708161
118809097,1543510422585856001,292457700
1478860476037619712,1543510401694011396,1085996422380556289
2376918613,1543510315027075072,16133530
1487519960033374209,1543509928471662592,1407991248
2376918613,1543509104223784960,16133530
1471554433897177096,1543508981372653568,1130903304878329857
18601453,1543508944815095810,985160056328065024
1471554433897177096,1543508876687032325,1487090738558996480
1504165846779842560,1543508803773255681,630995607
1504165846779842560,1543508274762375168,1891490382
1471554433897177096,1543507939033595905,872172631490998272
1310216228066283520,1543506834052481024,2369005767
1101689052321976320,1543506697616257024,1322413954677747712
17751994,1543506596948594689,878527070321750016
880171740936249344,1543506523418238976,1666670300
1520276728643571712,1543506326336290816,918401149740421120
94777829,1543506269340041221,941833752
63090692,1543506232681578497,1252117386
1259352523976015872,1543505690114699264,807095
1666670300,1543505567674576896,551232817
931097232232910849,1543505330319015936,610124383
1520276728643571712,1543504916563562498,1389968815535054853
1141096444880965634,1543504808920977408,22295360
1434922982200078337,1543504007599034368,1359532099
755700319225540608,1543503696691990528,1531318595497734144
1461338571827122181,1543503292621156354,1482444072841326593
91714276,1543503129349586944,852323678243229696
1461338571827122181,1543502964844687361,1482444072841326593
905015766478675968,1543502797982801920,1310216228066283520
3067524713,1543501797364535304,1361330537131089924
878527070321750016,1543501555739107328,17751994
312330896,1543501295998406656,43572699
23808102,1543500387335823360,359080538
2682890551,1543499751727005697,831565032748097536
1329258556898492418,1543499693300146176,1512478664323125250
1541708911056764929,1543498627825401856,171236707
241063680,1543498292490821636,701795123177377792
315942970,1543498278557335554,262219168
50840546,1543497411724976128,60783724
1531169296533098496,1543497356917751809,1243185167805661186
1505490830743715848,1543497153011671041,1419003080595607558
1532675134699769856,1543496803726659585,1510702738115645458
1511244352130981888,1543496521475190784,707231479047315456
55762392,1543493894888980481,174555005
871036164467290112,1543492027341479941,1003233555273707520
141961556,1543491101746675714,1372497792682369024
9722912,1543489072055861249,844452866
269854522,1543488927729963009,1395866519154970634
1537044272309993473,1543488810884923398,1505676948
101519944,1543488555682594816,36455331
1522941978740244482,1543488506915332096,1496850942209183744
1478452569731121156,1543488483469172737,893153079289360384
1461350687661445140,1543488209421848576,16973333
755063755818491904,1543488076411875328,1335026388261363714
987673392458485760,1543487807209050113,1157045029
771753276236759041,1543486791658921984,171236707
1372497792682369024,1543486397960552448,1496850942209183744
1034722448539713536,1543485871164309507,2184811191
1034722448539713536,1543481939088117760,36824234
380118135,1543480697595183104,775137023979958272
1327585736951029763,1543480105560952834,1310216228066283520
1349966254447194112,1543478970330583045,278145569
842068173499314180,1543478861886889984,1381722892946247691
1528366010666991620,1543478628465377280,1338714762289483777
1527876379345358856,1543478560760930304,1496850942209183744
1527876379345358856,1543478196363993088,1496850942209183744
1509861302830829573,1543477452638412800,114718372
813783112333348864,1543476155210412032,2463511302
409304992,1543474785002426368,2463511302
3243023268,1543473367491448832,914189168917573632
1451497308634353686,1543472903437619200,1487090738558996480
538590074,1543472407670923264,935176494489505792
